ID,pm2_5
id_h6t5tbsidc,232.2983080141782
id_4fs05d28s6,350.0016517818166
id_qye7jwpbs8,268.6264832439274
id_um00ew0g1b,350.6241198741182
id_fzvy60mdma,255.6494487085783
id_l7u41q4cr9,333.10070267863443
id_26og4v2wx5,239.01194726937814
id_b0a1xu6nu0,278.53086958629916
id_xumsw5m3ip,272.55802134591454
id_3ftig6nrpk,294.40018469763226
id_0ejl66y98y,290.9734738769155
id_ph0mqd3qdu,341.03471918193316
id_1j21vhuakg,428.89297907520006
id_9b866t3kcl,229.24538231445362
id_gm3rhu9jak,308.16552725361737
id_vldjdgbudl,368.9084617150981
id_sg9gnw6j9a,355.02349174033543
id_jy6wca6oh6,217.2618038364084
id_lgnofy6syn,310.76067208142666
id_g1j9pxh5yp,242.2164095648765
id_xoh80ei36j,355.6686814122098
id_g4idr9b72i,206.39560201528036
id_b7cn1tm7jw,270.1052312294229
id_3kkfl60mdt,209.09120692295983
id_3cnzembvt2,209.53559139797707
id_qh3hmxe3vl,229.82333568417286
id_dm2ngicucl,218.96002417678895
id_0pj7rbu5pl,270.48241047247416
id_0b7len9grt,316.2135107407652
id_lkjbthp6xi,377.2288140174343
id_msyur8bama,232.0429479374454
id_r6b4lems42,254.5109050340476
id_tdtmvz23p5,194.91294130329058
id_ucg35myewu,296.3734183846453
id_cpu27o1708,328.60669405080597
id_8g3bfwtmtc,287.10539495540655
id_lvwrewueod,266.41422458738947
id_vjr52dclmq,258.13907346622284
id_74lpfoxs1u,288.3504676387746
id_51ipsqq6fi,236.90545648528234
id_rgv5vz1wi7,199.34042607747682
id_xukt8h1854,218.6139576971242
id_pvjuaozpis,213.8378565788808
id_dpstb14com,274.7956769356097
id_hfo34xjax3,287.02165369097156
id_1xcm67i57m,241.79620001925176
id_5w78ao9f51,195.634983770797
id_wjwp5bnl95,221.04205446871416
id_q29d5fhap5,228.88087956675193
id_stpxgfh6at,281.6066766120789
id_lp5fau1v5t,211.60086432065916
id_7oxqpk7s41,160.77520336054624
id_4dnmn33ra3,216.01067862781693
id_vxnrc9eyhk,363.13029256039766
id_ysrrbwixap,229.09389280107402
id_yhfx1lpevn,191.17350390090672
id_c6a44pvjv8,234.4778191135571
id_s9f3ml14cj,253.92799329977387
id_d0w9c0xp76,317.2790200478122
id_a9fbexs6qf,255.17200846928725
id_9wzfhpw4et,272.1843211639862
id_ryi27ogtvv,195.1701481240151
id_l4fl7gcf91,194.25405200085274
id_tkvbxrgren,181.76190641880933
id_1wkfcd4q6t,290.60604776914056
id_mc88pd2apf,192.40443041611593
id_00iv2sgwb9,263.8696263071974
id_e7lfbanu92,258.9209881894475
id_1mdkr0dgz1,226.6184499880802
id_evzlq1bdq7,269.3755800457792
id_0fzcmep80p,243.89169759598215
id_dwd9xbd5ep,282.8932826615012
id_845jje9evg,236.5834947751005
id_cbrgljomk4,338.2611209369176
id_xadne3g2dw,197.17712928354547
id_fdlsm6mg2z,238.63711336462316
id_r1w2mcb346,322.9805407257533
id_1c24ja9jag,230.25288407531403
id_h1v0nwz453,198.6898198983783
id_igvjbr17my,216.3575148192223
id_isnin8oj7j,225.20747378806058
id_lts441t4ge,243.53839372622542
id_7k86unkgbf,269.4920279433141
id_xs2ivx2taa,207.2944482644193
id_t8pxhu1lko,229.2666467511138
id_cncxlihk4l,315.2106810333368
id_u3n972yugw,250.8534884275082
id_5dtltk9ol8,341.56743477679487
id_2d4xbl322n,239.00812290066628
id_6ayd3hz9lc,374.03605274090893
id_fhedgc4ogi,193.93928254095403
id_je6xyskvqt,250.536128257982
id_uqplr7i3e8,345.7112573196019
id_p2mep9skjf,204.78898247647504
id_klmztpbnj0,241.5120419487401
id_w8masqptnv,339.94345807428033
id_uqe5p1fz8i,224.53066501315584
id_vdcliffox0,287.8591642409531
id_suphbrot9x,193.688215955437
id_qsl9hh9hbt,210.36281901752506
id_yorywxet0a,208.19956434572575
id_9rhbkh8kye,217.7260857993364
id_oh2pg7ik9m,241.03929431993032
id_u5xtrnbshq,229.2110449454825
id_pfcdhqpggy,298.6811243826767
id_rsbolu1d8s,257.54906996046407
id_1o41vsdb40,241.81002034138288
id_bthds7exkp,250.52063756056106
id_u2lx4hcr19,220.79016480586267
id_vt2seycroc,307.8681865872146
id_ev3xsimi3e,246.34643574902805
id_8wsnxwqlaw,308.5133328763929
id_jhks2agjzh,348.0913583385833
id_abc042gxa9,260.1790249040072
id_t39ajz3mpo,194.12278652955712
id_7l7bqpd71y,319.7671760437584
id_k9uhbcg8zv,278.6590518671518
id_kf067ifyeu,172.60957796788102
id_6axl9l8y0y,258.9243374038061
id_fknkdrl6fy,262.2601136038418
id_8gmporna5z,250.25892060773776
id_a4bmoty06e,236.48847091348873
id_czo0d13gtz,201.8556976066071
id_co7jt5xego,203.2087904102576
id_2x6lo1wgko,220.57170036067637
id_9wjap2et51,189.58103478460075
id_c7mps6h2ft,195.9278506395913
id_j8yje9gqi8,258.55647956491055
id_vju59tgxzh,249.90632620043854
id_8lap7ve7md,224.96950314153693
id_pvs9bs83s2,273.01267713239986
id_qdivis4t0b,214.80106166811652
id_6ihg5rmjar,333.71002803706693
id_enahmr353n,254.59380945439344
id_m5la6rz5vl,219.81377061048747
id_lyc6fznfhn,219.784322547128
id_u15ftwfcl7,247.6647731183222
id_mjaugtu77u,219.72284566300792
id_h1bl0y44h5,205.74124753558777
id_ixfnpr6f21,217.06456952655816
id_37e3n0alew,169.73424195083618
id_mj9599i7yu,201.7376564532512
id_aq1df4iqdu,211.6862728780494
id_2e5mcgpio6,177.5703480754177
id_o99bic4pl9,206.35663909843075
id_wee03f0g34,184.55156799659005
id_ebyp7dsb2j,249.40315473896877
id_xrw2te1q07,229.58674660953318
id_e1pr3nswl9,242.13704313105418
id_20jn6yzhpi,230.59939729160178
id_ef9regkoel,227.3936306963104
id_ja9p3oi1ln,162.04131176570374
id_u4t0meqqix,182.6695808865012
id_ha9378tgsl,184.3085473465623
id_sm9fmjwje3,253.1119904064207
id_pq1s2kq7qs,200.13846769174586
id_zcw88t7w9n,179.45556770758049
id_9gqyxg4fuy,238.27444457494806
id_jlbv1pe7mw,256.04462806803815
id_nqkrnumlsr,228.77344483680793
id_vwov477zro,263.329552319902
id_k8t4robso6,215.4435468400017
id_9574e2s4iv,235.5509084439073
id_g6sz61x3ui,265.6264117609542
id_65fdu115yz,328.21914125702665
id_jvvhzyikro,285.8924759634293
id_mjtm49jd0e,236.7708214180962
id_qisen8bs9m,332.97552931859724
id_4qcwh32n38,227.69714157461442
id_a1jgk8addq,226.42914178612259
id_eoh9eceljc,242.42387658293893
id_c9l6rfivhx,207.3692641611818
id_ity62l2ixr,197.23699854172898
id_b1kdt1v6wk,199.47283062174156
id_31slek226d,242.4888931090453
id_r5hynclox4,265.42541030862134
id_1zdag4te8b,253.7456819213876
id_9cji7mh5kx,217.88232381551745
id_pgt8lf7tci,239.10476750527164
id_9xwjmedzm3,318.06583438024273
id_qmng1j2b5t,205.37199480454973
id_lsjhv6dlig,393.71478017087446
id_5ei28dib31,178.39257862751745
id_djt23iw3mp,192.17458289924815
id_m9oojav91p,273.75351025146693
id_oivxgblcp2,288.4343783688068
id_0kdvltw7vu,244.87972972716628
id_6w4ajmwc5u,169.41797194734093
id_urkooowq9s,224.23910404131124
id_zj9z4qj012,251.2585819429856
id_8ziogga8ul,247.8515022901818
id_3p9o92k0y8,257.5500103135312
id_nys5746v2q,229.5477380905767
id_lfeylugwfg,260.2821786062196
id_doohdtcpi0,247.41096883525597
id_gvsxbrs2ay,316.5836678510122
id_tazjayaiyz,214.82564696457916
id_zrpmkxoezw,161.54113736909247
id_sqmq0975df,204.49533918894093
id_6lcd3eygj3,195.7720194352349
id_7rpimassqp,286.5630929655806
id_63ls321ztz,181.40349104275805
id_tkciymn5hs,207.76790874976336
id_kasmldlvq9,215.887439928195
id_vlpyl2jer5,222.118669015011
id_5qffgu5u3n,226.15042698389937
id_j988bph6z4,223.8325703092604
id_ws4odrtze8,252.0313875542092
id_wtahd5vwwm,301.269968217876
id_07q159o6c5,212.7732434424028
id_zuwn8cdmpg,178.63128159878661
id_h18pxnwgaz,255.48123249321074
id_crcf47qz6r,297.87236413017575
id_s0472tpnvf,270.27243200148996
id_4x8344brzc,271.6556874059514
id_f3th0516p2,354.78046689114666
id_rq698snr9f,241.9146043157585
id_bqumy9109l,294.8356931199138
id_sa87ndj19i,283.00952391218215
id_l50a8gf4z2,340.7941323218462
id_d22097x7wg,359.56137558489235
id_o0l24mamhf,264.20050387915614
id_u0tbd0ho1d,312.41412570096765
id_jh9oqt4r06,324.69553045892087
id_s5qjht01ct,262.66011485853727
id_9jvayvxhsb,249.9406726480306
id_2ktyalo4fo,261.9210580022156
id_yytme869mp,301.7994858966794
id_qjy6t0mvby,338.371571371621
id_vqx1ryf2ik,348.1373987917701
id_xlf2632glg,334.42345443314827
id_9ryn26zoyf,337.2976708339386
id_0bhupilpq3,251.16745379079273
id_3oog4p81et,244.20036119189095
id_7pwsq2822m,214.42040335518448
id_xco3eq9ewy,228.28442203477223
id_86pol7d8z8,383.46874872667263
id_4hq1smw4qm,231.48360666848527
id_mwm43tu1lt,351.6629578694634
id_egnnmgvz1t,261.97595011279185
id_ql3nhnzgo7,259.9631584475
id_6yei7c05s5,186.86086903094505
id_37ncimqtl1,259.1596244354047
id_faigrj26mv,221.53733108101667
id_b8gmnur08k,366.71003531400663
id_uhkuycqlqg,225.73558578013348
id_hda4qbl82l,281.3195747277462
id_l81zesfyi6,263.00580732656834
id_8fw0qddr4t,399.33055308228046
id_3swlrvxi7m,396.2508675069368
id_2iq9tbz4bu,260.71148145507516
id_l3hzf7xam7,319.86091948298406
id_7yfs7z6re5,315.0856654348147
id_3qj7edycff,259.16244302560506
id_zz66kjwki8,284.0155695556143
id_836ugfrmfn,295.4360125306324
id_i7eew37mck,258.9236434260108
id_bxqgoacauj,201.0677357882164
id_0804vchmvm,250.71665250587165
id_o41hevo885,242.68845769834215
id_55ynsd7iob,245.75062786033732
id_xmnors3b2p,251.29594573679458
id_i0vim21vyr,207.24459997488475
id_9q4vgsr3t8,240.73852030003425
id_nzvtf8mk2z,245.4799985487616
id_qxhc5b04ve,225.2436961520788
id_bmoknxippd,220.14969161629548
id_y7pq8dp4ut,212.61903834969718
id_7ibql8i2hn,238.5374299114292
id_tbkdhkji8c,297.75076091422505
id_2xvazzddgt,263.978440762688
id_vo6tjecx2y,240.55909811832103
id_td1i5lcg9k,257.7540160938332
id_ruc95ajmux,226.62886958913685
id_a0at61dzen,261.0679539171746
id_0zn9uivt40,360.3498950672804
id_qlx50d8vx2,207.1445468296233
id_u6z7b5cbh4,204.29294033017882
id_qruu4eejyy,259.49053149874277
id_9vwonnifzw,284.3482542367721
id_0lnfawjnjk,282.7509670628909
id_31uzu5wcsr,234.1688176428493
id_uzija37zrh,290.47785253354516
id_z6s5np5auh,196.03325012928292
id_p084kqcwjo,257.8559736073609
id_qvm8ttfb1f,202.09644394756182
id_yzoxe0nplf,168.50758629992004
id_n95r9k6tql,210.38906481504688
id_i6gb7eojjd,225.5561875675327
id_rj99alu30y,192.2884186255116
id_qlb79248k0,265.1823370343508
id_5gr1418j07,246.99602255147752
id_mvspb7k941,214.04473466427527
id_w5jw7d4cs6,243.61643776642003
id_ksu34mhpjr,172.16062630578458
id_rwz1uudt8t,183.86637471272445
id_q22kldhur3,188.7279581500844
id_2ax9dk8j9y,265.8464811926236
id_tld5diafyf,230.64252135339225
id_do4asz4s0g,219.14934084717206
id_3alewcubl0,176.9401878548935
id_8zu910kppu,321.54348218786834
id_1s9nyk6u7a,256.73330946236797
id_l88880p40e,245.83635944465172
id_hr17wz72sy,221.71794617542804
id_cjj6ks4lan,182.67456334626888
id_16wvcdazgi,312.21886103741394
id_iq6jofmcl3,330.58599722689405
id_tdu0u91xwk,334.0213784325788
id_62jccue0vl,202.1620540401932
id_3sef84eg2u,275.7482292554206
id_w0f6u87fds,298.62102341429346
id_jwcwkcbb4n,280.80485606110875
id_sipbb762jx,329.1989448836372
id_pw524o2hj4,278.622546534734
id_qlj4brmgs2,266.71669778062267
id_6fw4q0j9so,333.0784442139719
id_squdps1yn8,322.2984350722169
id_92ijbpy5c7,247.35173115676793
id_5mdgs1tb11,293.03640718774176
id_pq77lq5wej,220.5103721341697
id_46mfsuetx3,246.2858000626508
id_l66xs53vq0,282.1787304838903
id_edk0v1a8wn,357.1702478335787
id_nztzaid365,245.3606322207171
id_1k9uqfcnfq,230.10669230543905
id_5rcti4kobf,260.88801177420936
id_al1l3ahw7b,208.5582764780626
id_3f3rzgujod,283.2746293352089
id_fr4pynhbb8,278.9019765078763
id_rnuqsg891b,286.43977061068176
id_3qw0q1r8qa,193.26983848689375
id_o84bqle0x6,275.16286370529724
id_han5yb04s9,281.0154160584433
id_n7pgevpqei,306.76566280305883
id_j0aw1xyk9t,235.99317223968578
id_xpcbsjawvs,425.59713565178043
id_y8vz7smn74,347.0813237736943
id_xtbriixm7z,254.15843053595526
id_l47atvid60,293.14608133147544
id_gqpbs3ql9v,316.38466747378897
id_mohvibrck6,272.63160526156906
id_m2e2vhsgc5,285.88699690612026
id_6q2dw9x7y4,313.06389124266633
id_r8hora5q1m,342.9753658245735
id_chvslqlmkj,226.3131990461449
id_z8b1es3pzh,280.1577680522173
id_crc6ejtto8,328.07047165967253
id_4hw7jthh0g,279.15753560937594
id_rtp2qosss7,238.97942183899434
id_2keurz29m5,274.28389717590056
id_5f0tzdcdu0,259.41203048914286
id_6g5cbmuktq,254.6475045283185
id_njm4qcclts,326.9418669656733
id_t8gjwi01yc,292.543773433994
id_dfcidlgn6x,291.17796856046647
id_f7whsdcam5,319.6114951194653
id_hga8rjdes3,364.9933860702136
id_32z89yhhic,353.5020774337826
id_pza69wztdl,222.81640950286854
id_ndfihwmpp8,350.16686870333695
id_v6uj9ttsd9,222.00686222502222
id_qi267vxsvl,231.57832267129407
id_oezislbogz,334.78473727531247
id_yzmptlwk5v,229.05830487290785
id_1wgvveqkxt,219.23958605541563
id_hyunf795m9,224.12632459173554
id_9vmusmwa1w,251.73288484522638
id_7set4vt1jc,205.9022162490001
id_xsuqw4qhef,254.0689190456007
id_5rb2kj08fr,247.16250663783939
id_hub405wg5o,220.0569794820196
id_1dl4uombn1,190.06774080245705
id_0m5pjvhhts,226.93441887195075
id_wh6a14b72u,217.08312240072925
id_2gcokul8h5,290.5986009515531
id_ju5045k8te,197.02216721729562
id_lx8g1rejy7,219.90668297882627
id_xdcw1447i6,207.6692363320817
id_c530clrtlp,237.56008286063127
id_7bmurid7pw,219.08274692453534
id_z2s38nz9hk,257.98985566296983
id_18o8y735s3,362.8002635748767
id_wcox1ibc1u,357.09920715397845
id_8mteyw4ej2,228.6376346290129
id_yhr9822dsa,333.33302604152505
id_kx6r0n5p65,312.02940816932625
id_yll8ps5xps,289.6337935652537
id_2ss6w9mkjs,298.83653296995
id_dywpbbt1rz,278.9359945623727
id_2sovq337ib,302.8951835000022
id_hl6vkdm5f3,290.62913975546223
id_7rweve2gtx,377.7134744088434
id_qenwsj9ypf,231.76720034605844
id_7tr958twwi,279.9474560073729
id_4pss24du4u,316.43512368256467
id_pvxshz55hm,279.3425037028916
id_hwn7gj0gnq,271.0895694922621
id_34w3aboagp,198.0479937098581
id_slzxbjxpdd,271.38183720083407
id_s9fvyed2xl,212.44571917021534
id_ojo4ns7rvu,235.62135275691801
id_oukj9m9l5u,263.51925629353923
id_4dncovxwgl,363.81008953848436
id_lhn0wnsi4q,241.5261130421512
id_8qzxmyj6yo,292.3277136836328
id_2st0ywh4w4,308.6652717751059
id_32luqy63su,413.19613608430564
id_oew67rrlis,315.42797068031234
id_byzy2benp0,307.0544027529975
id_16qarvdtx3,317.89748740749747
id_uxi3qu4l8e,263.7834990574657
id_vy83bxfo5s,317.68878491772415
id_z7ibc788zq,343.66910411760904
id_kbkbgy18jq,300.459049830422
id_4zn86s4tbi,269.71824129543035
id_evx591r7y6,273.3561950550966
id_g6ojnnx069,311.12631829772937
id_7zixl3q2bq,308.41128941317953
id_0d9a1agg6b,234.44965477688382
id_3xt09a0de5,236.090827662258
id_jbhh44km3c,360.42205077866697
id_5k2iegwee6,330.9339057878476
id_gibzm0hke2,321.48698700336223
id_zl5phiqojd,246.97120751972284
id_c15wxxvb75,316.2666250570869
id_dau6fb0sfx,273.5858097791258
id_z9dk6h8cfb,228.73185549623383
id_uvaqu4nzmb,180.15495717229098
id_qpglm1d719,295.3101785623042
id_ct64dm03s8,202.1481607787961
id_is4l5fwjuv,241.32880837148306
id_vh0bwrobbe,338.51254361913976
id_b0mjh0b71o,207.61845263607952
id_0bpne8ucld,338.17101119477996
id_kvvjrrryc4,253.2152308314016
id_n5ybzqzepc,316.3178163453649
id_jaimxbu1pd,306.4907599545213
id_0l0w0orygd,309.45491392123665
id_lv55afmf77,299.4695310044079
id_9mfp6fw6w6,346.6371932583115
id_tafpzgg3t4,345.327064172503
id_tiipv7kgu2,283.87915562788334
id_kwiv66i7i5,272.91496500741766
id_nl69sct7fu,328.7951489909789
id_l74jt76ryc,356.8178259805695
id_bxgj47nybk,252.44057933254314
id_923xwmt66s,279.3387280704199
id_aq97mswwiv,231.6296208389592
id_4vrb5vlcz7,266.90838491418737
id_xayf6v05hn,284.0521656535996
id_8pk1rf7oxo,267.07548090380743
id_sq8128da6u,242.34783402425944
id_8ihfuq3i8d,283.7224243208492
id_87jd29uf6p,317.98874783551696
id_4xpx2dt8ki,268.641227988185
id_hqpr9h9axr,289.0536958118681
id_1k55ze4pps,324.1488373417372
id_2znei70wfr,307.4619387013619
id_9hhcbap87f,284.3250505583354
id_hey12d7qim,308.66075380180746
id_lh2vl46a2o,298.35752200589815
id_yr2wo25x72,362.41746905330047
id_t52himkovl,245.832156600291
id_7tvjar0eff,328.463337470866
id_i208pdedfj,212.47846398223516
id_d77mj6yxxd,274.3085198503685
id_jh49madd8v,240.217593417926
id_cz441c0g6w,223.3777892243318
id_l9egn04p70,202.49416465357712
id_aof0geeadz,229.39907911759366
id_l14us4afx1,236.81496600721837
id_cyjw5nlwm3,238.66317138385637
id_gzuqpix1lm,239.21799681462096
id_z09r8zdwpl,334.1206743079512
id_avet97ghyy,284.93775361910184
id_8xxxnyrpzm,278.984150535474
id_5mzgmww3um,349.02584297226474
id_8vxge8fi9v,245.56570531122622
id_jnw9eiv9ni,219.03285284404257
id_gaui5cuwn7,259.1923453248572
id_bk4agfxg5e,255.81291228894213
id_5si10x4q6c,277.8480362536327
id_e9emj2d53x,367.24644739602314
id_9llllv5i9s,290.7624406194858
id_mndm12zy06,252.92096715179625
id_2pxml96i79,226.77800095853655
id_oi59maxbit,278.52005650401554
id_tf7klyuj5c,279.6265925301097
id_jf1h95hidf,319.6371477941824
id_4njytufcfi,181.2659044746143
id_2zbs60m1hv,278.8343202064624
id_kbe0e397n3,226.43352363331715
id_attl7s5eit,230.77579758284878
id_jyqg51mks7,343.9687485804488
id_yvtlt4qsb5,342.03620513770176
id_ququ54p5qn,244.14440047080743
id_b3olj60ip0,246.21143416279432
id_ucm77r7n42,275.5338568125522
id_i94hu4l2he,328.9759323453617
id_sem18a4eih,330.7018814204116
id_iu4c2k0vqm,318.34163792614373
id_jez7q9vvpv,249.46798078611212
id_0g0h5fvenr,255.5487126386083
id_leyce5nz7b,289.52888726774745
id_ctiuipzphp,247.76972360944345
id_1uq7qu2no8,304.12745323712556
id_ag7p6aauq3,354.37544091683327
id_4v2gdi94ys,294.24422519821866
id_oiz391vhbb,272.9726119503567
id_dkh1dm7jv5,304.1953396873463
id_xp48k28xsx,373.24639984867906
id_8hzzltjopy,330.3361805608038
id_jxwkemji67,328.54345935887994
id_9e6zoef7pb,175.60420806639289
id_kw3reqh73r,313.4318232287526
id_i3soe2f356,341.379519834597
id_s3sjs08z01,198.99883204745197
id_wgstp1qsjl,266.4950603435268
id_c79996j5ij,274.5984426166689
id_xyptp35mvl,262.23909653215327
id_psuhom729k,212.47253498981934
id_pow9jv5ucp,297.9181803574599
id_6wvbbh34gm,233.27584764340693
id_dt7c3hug70,241.67220988613894
id_j5p89q7hag,304.4273953876359
id_kc953hqc6u,299.8886642364129
id_lc6edh3b2s,310.1134369065617
id_9spkaqz73s,383.7658995077598
id_3htqh6ssl4,323.70952932374416
id_zc1ovm5htd,301.3036129678833
id_w7wwg1utwa,282.43157357136965
id_25epdpbix4,239.51133519626998
id_vs0hncomou,278.66778496087414
id_reegezw0zr,237.0276388156031
id_f6x16pl89y,276.4916222736233
id_9a8jkl3m2r,380.064057100905
id_hoz5wrgxox,395.155764382857
id_5ziz8chtiw,347.7348801529694
id_l1g99w61j0,244.31600150982743
id_40onwzmie5,262.3113310076406
id_wplsrqbqg1,255.66054917849567
id_8zk238knxs,281.78457529644874
id_0u52beiaqr,264.6890126875311
id_g8dmi5cj2u,368.01536992359433
id_qvb2pi3nbx,282.38857039104823
id_9ocs33mybq,309.12228314616857
id_le65pdwgzs,233.37776176726865
id_kj6oinfm9j,307.6026632483861
id_tiqxiw34y0,311.3026687365529
id_j5q5ukj913,250.71778207777766
id_wfsqr784ue,223.5313351915118
id_19yb602oya,230.8398558795686
id_p5abbz6sni,237.32226079478932
id_sj35fk9ewl,271.42740454401434
id_asczdnpq0c,227.99478304064328
id_bcoprnh1dh,326.6973704745724
id_4hnps4a19v,197.9719144380081
id_slby4mvn69,261.345212912921
id_fdcwmf2mqw,267.9516922413441
id_pc2ol1dymd,268.61463160539114
id_72hn9xr2mt,246.28819500739374
id_ooylyenf74,232.50064684049806
id_7c0tvcd4mf,321.1622448233914
id_vo7qco3vo4,244.8077530175464
id_tyda8qzu9y,231.09646085293042
id_qjo74p50vb,199.32504272230824
id_qftdjlnuxo,204.08262726160697
id_8zkhvf7knd,224.78415862500185
id_zjdfiws1ze,168.7193548562968
id_km0396cm8u,323.77096939812253
id_0zb66667qv,191.23885792706983
id_xkul5db55f,192.7911961488387
id_0882wi4vll,228.65409533288488
id_vyjoukh7a3,204.21276052808258
id_mgzj7k2c88,236.12884624977525
id_mj68hapwjy,200.42041749781882
id_4k7w1huz70,266.56949727041166
id_cc5r73bssv,154.17288768416773
id_lpc3qqqc79,280.43668514479344
id_dgd25e5l5n,247.64024593399594
id_2u5h8ssj8f,276.5793144606082
id_qekvi0qhbi,366.5779888032013
id_7t5rwbvncv,230.48944186773502
id_wip1lfenhd,297.78381944793443
id_fz1zlhsz58,257.3277184593607
id_fzhszn9qgh,203.6729436345191
id_drhboq2o8f,230.7757891195478
id_67f2qgxjr4,278.09526526444137
id_c9jyqp5ts3,240.17379774863036
id_o5nsm6bufm,310.103825859179
id_fliahadafe,226.90969948142367
id_ljzcxva3j0,233.75208053886922
id_4fg7od0p2h,201.72444076016174
id_r0bgionrrx,201.26867149410015
id_5mrclq7yja,231.7450613012066
id_v6ji6xpykj,362.1515135271424
id_gzxccfruiy,229.36644227905268
id_rch18sl7fq,254.26203726421684
id_dycgsa1kum,309.1643727453084
id_dh2z6cu6bu,226.5959630460128
id_b3ij5seund,237.9767665261674
id_tziu881h86,201.9987913794288
id_321qju313s,204.7623336486718
id_dngcm1ubxs,253.2889206889042
id_vu0rtf6isv,220.57861587481685
id_tzfx3hbsak,296.6922200488243
id_rhg9ghnbc2,220.38080501429792
